customer_id,age,income,education_rank,marital_clean,total_children,has_children,total_spend,total_purchases,avg_spend_per_purchase,recency,num_web_visits_month,campaign_engagement_rate,customer_tenure_days,web_purchase_ratio,deal_sensitivity,income_per_person,complain,response,conversion_probability,recommendation,segment,pipeline_run_ts
2156,69,22554.0,5,Married,2,1,41.0,10.0,4.1,38,5,0.0,4970,0.2,0.4,7518.0,0,0,0.014695174,LOW PRIORITY,New,2026-06-13 17:00:59
2157,52,26290.0,3,Married,2,1,77.0,10.0,7.7,49,6,0.0,4900,0.2,0.4,8763.333333333334,0,0,0.07270076,LOW PRIORITY,New,2026-06-13 17:00:59
2162,48,56939.0,3,Married,1,1,561.0,18.0,31.166666666666668,19,3,0.0,4651,0.1666666666666666,0.1111111111111111,28469.5,0,0,0.008734577,LOW PRIORITY,VIP,2026-06-13 17:00:59
2166,64,46779.0,2,Widow,2,1,23.0,4.0,5.75,55,4,0.0,4719,0.0,0.25,15593.0,0,0,0.00039957234,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2173,72,40049.0,3,Widow,1,1,32.0,5.0,6.4,23,6,0.0,4623,0.2,0.2,20024.5,0,0,0.0063226516,LOW PRIORITY,New,2026-06-13 17:00:59
2174,70,46344.0,3,Single,2,1,27.0,6.0,4.5,38,5,0.0,4480,0.1666666666666666,0.3333333333333333,15448.0,0,0,0.011337514,LOW PRIORITY,New,2026-06-13 17:00:59
2176,52,80134.0,3,Married,1,1,1690.0,16.0,105.625,40,6,0.6,4772,0.3125,0.125,40067.0,0,1,0.9794763,HIGH PRIORITY,VIP,2026-06-13 17:00:59
2181,54,70617.0,3,Married,0,0,1280.0,14.0,91.42857142857144,45,2,0.0,4738,0.2142857142857142,0.0714285714285714,70617.0,0,0,0.055419948,LOW PRIORITY,VIP,2026-06-13 17:00:59
2186,47,82326.0,2,Married,0,0,2257.0,22.0,102.5909090909091,30,2,0.6,4478,0.2272727272727272,0.0454545454545454,82326.0,0,1,0.92992127,HIGH PRIORITY,VIP,2026-06-13 17:00:59
2202,46,41154.0,3,Married,1,1,69.0,6.0,11.5,98,5,0.0,4813,0.1666666666666666,0.1666666666666666,20577.0,0,0,0.004279088,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2217,49,37284.0,2,Married,2,1,23.0,4.0,5.75,46,6,0.0,4824,0.0,0.25,12428.0,0,0,0.0021360363,LOW PRIORITY,New,2026-06-13 17:00:59
2223,59,64176.0,2,Divorced,1,1,1826.0,33.0,55.333333333333336,52,6,0.0,5062,0.2424242424242424,0.2424242424242424,32088.0,0,0,0.15043631,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2225,47,82582.0,3,Divorced,0,0,1617.0,21.0,77.0,54,1,0.4,4389,0.1904761904761904,0.0476190476190476,82582.0,0,1,0.90644616,HIGH PRIORITY,At Risk,2026-06-13 17:00:59
2227,66,26490.0,2,Married,0,0,210.0,11.0,19.09090909090909,92,6,0.0,5012,0.2727272727272727,0.1818181818181818,26490.0,0,0,0.019561093,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2230,54,23626.0,5,Married,1,1,43.0,10.0,4.3,84,5,0.0,4403,0.3,0.3,11813.0,0,0,0.00085240626,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2245,55,43641.0,4,Married,2,1,139.0,10.0,13.9,50,6,0.0,4800,0.2,0.3,14547.0,0,0,0.040108476,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2246,59,46891.0,2,Married,1,1,183.0,8.0,22.875,91,4,0.0,4668,0.25,0.125,23445.5,0,0,0.0007946013,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2253,34,18929.0,3,Married,0,0,85.0,6.0,14.166666666666666,15,6,0.0,4865,0.1666666666666666,0.1666666666666666,18929.0,0,0,0.02658558,LOW PRIORITY,New,2026-06-13 17:00:59
2254,41,69520.0,3,Married,0,0,1455.0,21.0,69.28571428571429,95,5,0.0,4724,0.4285714285714285,0.0476190476190476,69520.0,0,0,0.028645013,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2256,51,27159.0,4,Married,2,1,21.0,6.0,3.5,33,6,0.0,4459,0.1666666666666666,0.3333333333333333,9053.0,0,0,0.015330817,LOW PRIORITY,New,2026-06-13 17:00:59
2258,38,32880.0,3,Married,1,1,42.0,5.0,8.4,76,8,0.0,4939,0.2,0.2,16440.0,0,0,0.004969929,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2261,55,26304.0,3,Married,1,1,16.0,4.0,4.0,5,7,0.0,4738,0.25,0.25,13152.0,0,0,0.04853918,LOW PRIORITY,New,2026-06-13 17:00:59
2262,59,45143.0,4,Married,1,1,311.0,15.0,20.73333333333333,74,7,0.0,4674,0.4,0.2,22571.5,0,0,0.0073826737,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2276,69,57959.0,3,Single,1,1,868.0,27.0,32.148148148148145,71,3,0.0,4790,0.1481481481481481,0.1851851851851851,28979.5,0,0,0.0056176786,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2278,39,33812.0,2,Single,1,1,133.0,8.0,16.625,86,6,0.0,4970,0.25,0.25,16906.0,0,0,0.015670877,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2281,54,33697.0,3,Single,1,1,28.0,4.0,7.0,34,7,0.2,4654,0.25,0.25,16848.5,0,0,0.24612808,LOW PRIORITY,New,2026-06-13 17:00:59
2285,70,36634.0,4,Married,1,1,335.0,15.0,22.33333333333333,0,7,0.0,4764,0.3333333333333333,0.2,18317.0,0,0,0.318743,MEDIUM PRIORITY,New,2026-06-13 17:00:59
2286,62,50785.0,3,Single,2,1,114.0,8.0,14.25,27,6,0.0,4659,0.25,0.25,16928.333333333332,0,0,0.02205145,LOW PRIORITY,New,2026-06-13 17:00:59
2292,39,22327.0,3,Single,1,1,24.0,5.0,4.8,94,5,0.0,4698,0.2,0.2,11163.5,0,0,0.0007468936,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2295,70,62670.0,5,Married,1,1,825.0,22.0,37.5,57,3,0.0,4514,0.2272727272727272,0.0454545454545454,31335.0,0,0,0.0025762157,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2296,49,37368.0,4,Married,1,1,30.0,4.0,7.5,4,6,0.2,4562,0.25,0.25,18684.0,0,0,0.8128444,HIGH PRIORITY,New,2026-06-13 17:00:59
2304,61,66313.0,5,Married,1,1,770.0,23.0,33.47826086956522,86,4,0.0,4653,0.2608695652173913,0.0869565217391304,33156.5,0,0,0.0041791373,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2308,70,46734.0,3,Married,1,1,330.0,14.0,23.571428571428573,40,7,0.0,4955,0.4285714285714285,0.1428571428571428,23367.0,0,0,0.11876864,LOW PRIORITY,New,2026-06-13 17:00:59
2315,64,58401.0,3,Divorced,1,1,96.0,6.0,16.0,55,4,0.0,4437,0.1666666666666666,0.1666666666666666,29200.5,0,0,0.0031230028,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2320,46,47025.0,2,Married,1,1,635.0,23.0,27.608695652173918,98,9,0.0,4657,0.4782608695652174,0.217391304347826,23512.5,0,0,0.0017999104,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2324,52,77044.0,3,Married,1,1,1065.0,31.0,34.354838709677416,12,4,0.2,4612,0.2258064516129032,0.064516129032258,38522.0,0,0,0.05442135,LOW PRIORITY,VIP,2026-06-13 17:00:59
2326,34,18929.0,3,Married,0,0,85.0,6.0,14.166666666666666,15,6,0.0,4865,0.1666666666666666,0.1666666666666666,18929.0,0,0,0.02658558,LOW PRIORITY,New,2026-06-13 17:00:59
2337,53,29819.0,3,Divorced,1,1,39.0,9.0,4.333333333333333,77,6,0.0,4615,0.3333333333333333,0.3333333333333333,14909.5,0,0,0.0029350691,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2345,42,70038.0,5,Married,0,0,1244.0,17.0,73.17647058823529,54,2,0.0,4614,0.2352941176470588,0.0588235294117647,70038.0,0,0,0.024430254,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2350,52,59666.0,3,Married,2,1,1027.0,20.0,51.35,87,8,0.2,4831,0.15,0.35,19888.666666666668,0,0,0.010166355,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2371,52,33622.0,3,Married,2,1,81.0,9.0,9.0,22,7,0.0,4809,0.2222222222222222,0.3333333333333333,11207.333333333334,0,0,0.13031158,LOW PRIORITY,New,2026-06-13 17:00:59
2375,52,30261.0,3,Married,3,1,22.0,4.0,5.5,75,8,0.0,5009,0.0,0.25,7565.25,0,0,0.004316952,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2379,71,69267.0,3,Single,0,0,1635.0,14.0,116.78571428571428,31,7,0.0,5012,0.2142857142857142,0.1428571428571428,69267.0,0,1,0.9398823,HIGH PRIORITY,VIP,2026-06-13 17:00:59
2387,72,43776.0,4,Married,2,1,275.0,17.0,16.176470588235293,9,8,0.0,4878,0.2941176470588235,0.3529411764705882,14592.0,0,1,0.8292776,HIGH PRIORITY,New,2026-06-13 17:00:59
2392,52,40321.0,3,Married,2,1,102.0,8.0,12.75,59,7,0.0,4702,0.375,0.25,13440.333333333334,0,0,0.012974496,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2404,48,53359.0,3,Married,2,1,257.0,14.0,18.357142857142858,4,7,0.0,4765,0.3571428571428571,0.2857142857142857,17786.333333333332,0,0,0.3457832,MEDIUM PRIORITY,New,2026-06-13 17:00:59
2406,75,54591.0,3,Married,1,1,519.0,19.0,27.31578947368421,63,5,0.0,4695,0.3157894736842105,0.1578947368421052,27295.5,0,0,0.0028469274,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2407,42,69109.0,3,Married,0,0,1555.0,20.0,77.75,10,4,0.2,4964,0.3,0.05,69109.0,0,1,0.9658817,HIGH PRIORITY,VIP,2026-06-13 17:00:59
2408,48,58597.0,3,Married,2,1,733.0,32.0,22.90625,20,7,0.0,4953,0.21875,0.375,19532.33333333333,0,0,0.13182254,LOW PRIORITY,VIP,2026-06-13 17:00:59
2410,55,81657.0,3,Single,0,0,1097.0,16.0,68.5625,69,1,0.0,4525,0.1875,0.0625,81657.0,0,0,0.094124,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2415,62,62568.0,3,Married,1,1,953.0,16.0,59.5625,99,4,0.2,4450,0.3125,0.1875,31284.0,0,0,0.0022019134,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2416,55,66582.0,5,Single,0,0,1288.0,20.0,64.4,83,1,0.0,4485,0.1,0.05,66582.0,0,0,0.011516761,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2426,60,78825.0,5,Divorced,0,0,895.0,29.0,30.86206896551724,35,3,0.0,5020,0.1724137931034483,0.0344827586206896,78825.0,0,1,0.7083258,HIGH PRIORITY,VIP,2026-06-13 17:00:59
2428,54,28164.0,3,Married,1,1,78.0,9.0,8.666666666666666,23,7,0.0,4788,0.2222222222222222,0.3333333333333333,14082.0,0,0,0.15504026,LOW PRIORITY,New,2026-06-13 17:00:59
2429,70,72071.0,3,Divorced,1,1,1338.0,20.0,66.9,4,2,0.0,4867,0.25,0.15,36035.5,0,0,0.07227564,LOW PRIORITY,VIP,2026-06-13 17:00:59
2431,34,18222.0,3,Married,0,0,67.0,6.0,11.166666666666666,70,8,0.0,4912,0.3333333333333333,0.1666666666666666,18222.0,0,0,0.024364924,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2437,35,51381.5,3,Married,0,0,1611.0,24.0,67.125,69,3,0.4,4758,0.25,0.0416666666666666,51381.5,0,0,0.073311806,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2445,50,28440.0,5,Married,1,1,63.0,6.0,10.5,87,8,0.0,4724,0.3333333333333333,0.1666666666666666,14220.0,0,0,0.011011426,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2447,45,30545.0,3,Married,1,1,69.0,7.0,9.857142857142858,71,7,0.0,4987,0.2857142857142857,0.2857142857142857,15272.5,0,0,0.078599826,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2452,53,34600.0,3,Married,2,1,318.0,17.0,18.705882352941178,8,8,0.0,4911,0.2941176470588235,0.2941176470588235,11533.333333333334,0,1,0.9172031,HIGH PRIORITY,New,2026-06-13 17:00:59
2453,64,62807.0,3,Married,1,1,819.0,23.0,35.608695652173914,83,5,0.0,5034,0.217391304347826,0.1304347826086956,31403.5,0,0,0.023662599,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2456,49,40233.0,5,Married,1,1,149.0,13.0,11.461538461538462,84,6,0.0,4625,0.1538461538461538,0.3846153846153846,20116.5,0,0,0.009836022,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2457,49,30801.0,1,Married,1,1,45.0,6.0,7.5,23,7,0.0,4978,0.1666666666666666,0.3333333333333333,15400.5,0,0,0.12241055,LOW PRIORITY,New,2026-06-13 17:00:59
2461,69,51124.0,4,Single,2,1,43.0,6.0,7.166666666666667,79,3,0.0,4560,0.1666666666666666,0.3333333333333333,17041.333333333332,0,0,0.0031541171,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2471,59,61482.0,3,Married,0,0,299.0,12.0,24.916666666666668,39,2,0.0,4369,0.25,0.0833333333333333,61482.0,0,0,0.0017234562,LOW PRIORITY,New,2026-06-13 17:00:59
2478,51,25410.0,3,Married,1,1,38.0,6.0,6.333333333333333,48,4,0.0,4669,0.1666666666666666,0.1666666666666666,12705.0,0,0,0.0026486244,LOW PRIORITY,New,2026-06-13 17:00:59
2488,68,31395.0,2,Divorced,2,1,64.0,10.0,6.4,80,6,0.0,4830,0.2,0.4,10465.0,0,0,0.0055209803,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2493,58,61286.0,3,Married,1,1,608.0,18.0,33.77777777777778,34,5,0.0,4698,0.3888888888888889,0.1111111111111111,30643.0,0,0,0.009740615,LOW PRIORITY,VIP,2026-06-13 17:00:59
2495,50,83891.0,4,Married,1,1,816.0,22.0,37.09090909090909,24,1,0.0,4376,0.1818181818181818,0.0454545454545454,41945.5,0,0,0.008425254,LOW PRIORITY,VIP,2026-06-13 17:00:59
2499,66,75342.0,2,Single,1,1,563.0,18.0,31.27777777777778,38,4,0.0,4786,0.2777777777777778,0.0555555555555555,37671.0,0,0,0.023323653,LOW PRIORITY,VIP,2026-06-13 17:00:59
2516,55,46831.0,2,Married,2,1,78.0,7.0,11.142857142857142,84,4,0.0,4753,0.1428571428571428,0.2857142857142857,15610.333333333334,0,0,0.0013011093,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2518,38,20491.0,2,Married,0,0,30.0,4.0,7.5,16,7,0.0,4887,0.0,0.25,20491.0,0,0,0.021368409,LOW PRIORITY,New,2026-06-13 17:00:59
2521,53,35178.0,4,Married,1,1,59.0,5.0,11.8,10,7,0.2,4902,0.2,0.2,17589.0,0,1,0.9587431,HIGH PRIORITY,New,2026-06-13 17:00:59
2525,50,38410.0,5,Married,0,0,534.0,18.0,29.666666666666668,65,6,0.0,5020,0.2777777777777778,0.1111111111111111,38410.0,0,1,0.609539,HIGH PRIORITY,At Risk,2026-06-13 17:00:59
2532,37,73454.0,4,Single,0,0,1651.0,13.0,127.0,95,5,0.2,4487,0.1538461538461538,0.0769230769230769,73454.0,0,0,0.04755107,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2534,71,37716.0,3,Married,1,1,188.0,10.0,18.8,4,7,0.0,4436,0.4,0.2,18858.0,0,0,0.06513611,LOW PRIORITY,New,2026-06-13 17:00:59
2535,46,88097.0,4,Married,1,1,844.0,20.0,42.2,24,9,0.6,5047,0.3,0.05,44048.5,0,1,0.97092134,HIGH PRIORITY,VIP,2026-06-13 17:00:59
2541,48,24027.0,3,Married,1,1,48.0,7.0,6.857142857142857,7,8,0.0,4752,0.2857142857142857,0.2857142857142857,12013.5,0,0,0.50999343,MEDIUM PRIORITY,New,2026-06-13 17:00:59
2544,73,57530.0,4,Divorced,1,1,92.0,7.0,13.142857142857142,68,1,0.0,4627,0.1428571428571428,0.1428571428571428,28765.0,0,0,0.006134405,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2546,47,31878.0,2,Single,1,1,70.0,6.0,11.666666666666666,7,3,0.0,4374,0.1666666666666666,0.1666666666666666,15939.0,0,0,0.040456347,LOW PRIORITY,New,2026-06-13 17:00:59
2549,41,21840.0,5,Married,1,1,27.0,5.0,5.4,80,9,0.0,4710,0.2,0.2,10920.0,0,0,0.0033143784,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2552,69,55521.0,5,Single,3,1,446.0,24.0,18.58333333333333,11,7,0.2,4617,0.25,0.375,13880.25,0,1,0.85665256,HIGH PRIORITY,VIP,2026-06-13 17:00:59
2557,54,29548.0,4,Single,1,1,29.0,5.0,5.8,52,4,0.2,4671,0.2,0.2,14774.0,0,0,0.147537,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2561,58,63810.0,3,Single,1,1,1371.0,23.0,59.60869565217392,45,8,0.2,4962,0.1739130434782608,0.1739130434782608,31905.0,0,0,0.25843105,LOW PRIORITY,VIP,2026-06-13 17:00:59
2563,63,28249.0,1,Married,0,0,43.0,6.0,7.166666666666667,80,6,0.0,4381,0.3333333333333333,0.1666666666666666,28249.0,0,0,0.0007848073,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2564,71,61278.0,3,Married,1,1,165.0,10.0,16.5,87,6,0.0,4543,0.3,0.2,30639.0,0,0,0.0024663636,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2565,69,70638.0,4,Divorced,0,0,1334.0,20.0,66.7,69,3,0.2,4760,0.2,0.05,70638.0,0,0,0.3316509,MEDIUM PRIORITY,At Risk,2026-06-13 17:00:59
2569,37,17323.0,3,Married,0,0,46.0,5.0,9.2,38,8,0.0,4994,0.2,0.2,17323.0,0,0,0.03870707,LOW PRIORITY,New,2026-06-13 17:00:59
2570,56,56534.0,3,Married,1,1,815.0,25.0,32.6,35,8,0.4,4708,0.4,0.16,28267.0,0,1,0.61524165,HIGH PRIORITY,VIP,2026-06-13 17:00:59
2574,47,61996.0,5,Married,1,1,1230.0,21.0,58.57142857142857,27,5,0.6,4881,0.2857142857142857,0.1428571428571428,30998.0,0,1,0.96202534,HIGH PRIORITY,VIP,2026-06-13 17:00:59
2579,67,71113.0,3,Married,1,1,835.0,26.0,32.11538461538461,95,4,0.0,4561,0.2307692307692307,0.1538461538461538,35556.5,0,0,0.0011654528,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2587,52,29791.0,5,Married,1,1,20.0,7.0,2.857142857142857,21,5,0.0,4412,0.2857142857142857,0.2857142857142857,14895.5,0,0,0.0035863328,LOW PRIORITY,New,2026-06-13 17:00:59
2589,52,26759.0,3,Divorced,1,1,59.0,8.0,7.375,65,6,0.0,4509,0.25,0.25,13379.5,0,0,0.0074727507,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2591,65,76320.0,3,Widow,1,1,932.0,15.0,62.13333333333333,49,2,0.0,4374,0.4,0.1333333333333333,38160.0,0,0,0.0024303545,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2607,71,40464.0,3,Single,1,1,630.0,24.0,26.25,78,8,0.0,4901,0.3333333333333333,0.25,20232.0,0,0,0.030407479,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2611,65,82576.0,4,Married,0,0,1910.0,19.0,100.52631578947368,66,1,0.2,5064,0.1052631578947368,0.0526315789473684,82576.0,0,0,0.091326535,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2612,37,75794.0,3,Married,0,0,1682.0,25.0,67.28,33,3,0.2,4554,0.28,0.04,75794.0,0,0,0.090591684,LOW PRIORITY,VIP,2026-06-13 17:00:59
2613,64,54197.0,4,Married,1,1,237.0,12.0,19.75,16,1,0.0,4454,0.0833333333333333,0.1666666666666666,27098.5,0,0,0.0033700797,LOW PRIORITY,New,2026-06-13 17:00:59
2620,50,34596.0,5,Married,1,1,23.0,4.0,5.75,48,8,0.0,4809,0.25,0.25,17298.0,0,1,0.13416354,LOW PRIORITY,New,2026-06-13 17:00:59
2625,70,42607.0,2,Single,1,1,350.0,14.0,25.0,30,3,0.0,4591,0.2142857142857142,0.1428571428571428,21303.5,0,0,0.008235443,LOW PRIORITY,New,2026-06-13 17:00:59
2631,42,71853.0,3,Married,0,0,1149.0,17.0,67.58823529411765,29,1,0.0,4784,0.1176470588235294,0.0588235294117647,71853.0,0,0,0.022315435,LOW PRIORITY,VIP,2026-06-13 17:00:59
2632,70,50501.0,3,Married,2,1,500.0,20.0,25.0,10,6,0.2,4743,0.25,0.35,16833.666666666668,0,1,0.68762034,HIGH PRIORITY,VIP,2026-06-13 17:00:59
2634,45,16653.0,4,Single,1,1,69.0,9.0,7.666666666666667,10,6,0.0,4439,0.2222222222222222,0.3333333333333333,8326.5,0,1,0.8278524,HIGH PRIORITY,New,2026-06-13 17:00:59
2639,58,43602.0,3,Single,2,1,68.0,9.0,7.555555555555555,45,6,0.0,4537,0.3333333333333333,0.3333333333333333,14534.0,0,0,0.017124472,LOW PRIORITY,New,2026-06-13 17:00:59
2656,53,40851.0,3,Divorced,2,1,59.0,5.0,11.8,63,7,0.0,4860,0.2,0.2,13617.0,0,0,0.02054971,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2661,60,18701.0,3,Single,2,1,44.0,10.0,4.4,95,5,0.0,4757,0.2,0.4,6233.666666666667,0,0,0.0012857592,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2666,52,76234.0,4,Married,1,1,907.0,23.0,39.43478260869565,21,3,0.2,4510,0.3478260869565217,0.0434782608695652,38117.0,0,0,0.028953804,LOW PRIORITY,VIP,2026-06-13 17:00:59
2669,31,74293.0,3,Single,0,0,1127.0,16.0,70.4375,66,2,0.0,4423,0.3125,0.0625,74293.0,0,0,0.01750726,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2674,66,75154.0,4,Single,1,1,1143.0,16.0,71.4375,79,3,0.0,5030,0.375,0.0625,37577.0,0,1,0.6434322,HIGH PRIORITY,At Risk,2026-06-13 17:00:59
2677,68,46097.0,3,Married,1,1,241.0,15.0,16.066666666666666,11,4,0.0,4822,0.2,0.3333333333333333,23048.5,0,0,0.10767716,LOW PRIORITY,New,2026-06-13 17:00:59
2678,34,34412.0,3,Single,1,1,209.0,11.0,19.0,62,9,0.0,4868,0.4545454545454545,0.2727272727272727,17206.0,0,0,0.01101808,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2681,40,65370.0,2,Married,0,0,461.0,19.0,24.26315789473684,1,1,0.0,4699,0.1052631578947368,0.0526315789473684,65370.0,0,0,0.062243275,LOW PRIORITY,VIP,2026-06-13 17:00:59
2683,55,52413.0,3,Married,2,1,910.0,26.0,35.0,56,6,0.0,4879,0.2307692307692307,0.1538461538461538,17471.0,0,0,0.04577978,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2686,55,22390.0,1,Married,0,0,26.0,4.0,6.5,49,7,0.0,4618,0.25,0.25,22390.0,0,0,0.0033125249,LOW PRIORITY,New,2026-06-13 17:00:59
2694,57,42664.0,3,Married,1,1,24.0,5.0,4.8,44,6,0.0,4470,0.2,0.2,21332.0,0,0,0.001439995,LOW PRIORITY,New,2026-06-13 17:00:59
2698,48,47025.0,3,Single,1,1,415.0,17.0,24.41176470588235,52,6,0.0,4601,0.3529411764705882,0.1764705882352941,23512.5,0,0,0.006085786,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2711,48,30560.0,4,Married,1,1,31.0,5.0,6.2,6,7,0.0,4734,0.2,0.2,15280.0,0,0,0.13968083,LOW PRIORITY,New,2026-06-13 17:00:59
2712,68,71866.0,3,Married,1,1,715.0,20.0,35.75,85,3,0.0,4553,0.3,0.05,35933.0,0,0,0.0007698529,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2715,58,29435.0,4,Divorced,2,1,180.0,11.0,16.363636363636363,11,9,0.0,5059,0.2727272727272727,0.3636363636363636,9811.666666666666,0,1,0.9438375,HIGH PRIORITY,New,2026-06-13 17:00:59
2724,43,36143.0,4,Single,1,1,19.0,4.0,4.75,33,3,0.0,4458,0.0,0.25,18071.5,0,0,0.0075500165,LOW PRIORITY,New,2026-06-13 17:00:59
2727,51,57100.0,3,Married,0,0,409.0,13.0,31.46153846153846,19,3,0.0,4574,0.2307692307692307,0.0769230769230769,57100.0,0,0,0.012542629,LOW PRIORITY,New,2026-06-13 17:00:59
2730,69,80317.0,3,Single,0,0,1231.0,18.0,68.38888888888889,64,1,0.0,4680,0.1666666666666666,0.0555555555555555,80317.0,0,0,0.16784522,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2736,46,73807.0,3,Married,1,1,849.0,23.0,36.91304347826087,88,2,0.0,4910,0.217391304347826,0.0869565217391304,36903.5,0,0,0.0038491401,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2740,66,33438.0,5,Widow,2,1,90.0,11.0,8.181818181818182,81,5,0.0,4647,0.1818181818181818,0.3636363636363636,11146.0,0,0,0.0050329654,LOW PRIORITY,Loyal,2026-06-13 17:00:59
2747,36,67546.0,5,Married,0,0,2126.0,20.0,106.3,90,3,0.0,5034,0.2,0.05,67546.0,0,0,0.02813969,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2781,43,72066.0,3,Single,0,0,1792.0,17.0,105.41176470588236,55,2,0.4,4373,0.2352941176470588,0.0588235294117647,72066.0,0,1,0.770138,HIGH PRIORITY,At Risk,2026-06-13 17:00:59
2782,63,54456.0,5,Married,1,1,404.0,17.0,23.764705882352946,23,6,0.0,4720,0.3529411764705882,0.1764705882352941,27228.0,0,0,0.03662371,LOW PRIORITY,New,2026-06-13 17:00:59
2793,48,70179.0,5,Divorced,1,1,1034.0,26.0,39.76923076923077,10,5,0.0,4710,0.2692307692307692,0.1153846153846153,35089.5,0,0,0.09065572,LOW PRIORITY,VIP,2026-06-13 17:00:59
2795,66,30523.0,4,Single,3,1,13.0,4.0,3.25,0,7,0.0,4730,0.25,0.25,7630.75,0,0,0.024701813,LOW PRIORITY,New,2026-06-13 17:00:59
2797,47,72117.0,3,Married,1,1,1073.0,26.0,41.26923076923077,34,5,0.0,4680,0.3461538461538461,0.0384615384615384,36058.5,0,0,0.0036517407,LOW PRIORITY,VIP,2026-06-13 17:00:59
2798,47,102160.0,5,Married,0,0,1240.0,26.0,47.69230769230769,54,4,0.6,4971,0.2692307692307692,0.0,102160.0,0,1,0.9893672,HIGH PRIORITY,At Risk,2026-06-13 17:00:59
2802,32,87000.0,2,Married,0,0,961.0,18.0,53.388888888888886,61,2,0.0,4928,0.2222222222222222,0.0555555555555555,87000.0,0,0,0.0023637468,LOW PRIORITY,At Risk,2026-06-13 17:00:59
2804,49,46098.0,4,Single,2,1,120.0,11.0,10.909090909090908,86,8,0.0,5047,0.2727272727272727,0.3636363636363636,15366.0,0,1,0.34409347,MEDIUM PRIORITY,Loyal,2026-06-13 17:00:59
2807,55,56796.0,3,Married,1,1,1001.0,27.0,37.07407407407408,24,7,0.0,4865,0.2962962962962963,0.1111111111111111,28398.0,0,0,0.018190267,LOW PRIORITY,VIP,2026-06-13 17:00:59
2811,61,48918.0,5,Single,2,1,62.0,7.0,8.857142857142858,21,4,0.0,4445,0.1428571428571428,0.2857142857142857,16306.0,0,0,0.039921418,LOW PRIORITY,New,2026-06-13 17:00:59
2814,48,30560.0,4,Married,1,1,31.0,5.0,6.2,6,7,0.0,4734,0.2,0.2,15280.0,0,0,0.13968083,LOW PRIORITY,New,2026-06-13 17:00:59
2815,49,33183.0,3,Married,1,1,120.0,9.0,13.333333333333334,46,7,0.0,4492,0.4444444444444444,0.2222222222222222,16591.5,0,0,0.0056843706,LOW PRIORITY,New,2026-06-13 17:00:59
